7.397754860221445,5.2047098887246275,2.465608964268531,19.101526302789562,26.39845441262338,10.277966274728252,88.17306140123824,98.25792804004757,60.75758337242491,88.46199411959117,115.28190691845553,53.19713062174554,74.30983685675571,125.04771065142455,47.91311888541243,0.0
7.067253993857136,4.998185282121054,2.5619326771117055,19.985056884020207,25.565088649358763,10.367185881985883,88.02941128030787,96.4198462227115,58.55016511622645,87.83685714502671,114.61491150205362,50.277902780052365,73.59906206025262,123.48160375052746,47.62090258784845,0.0
7.861847089083893,5.150006374658375,2.45130563993956,18.90512586885262,24.831086129085,8.330359176050505,87.82411241980405,96.9246164258772,62.98747405543321,88.33054098182338,115.29181363606207,52.89766698125339,74.30893396768658,123.58313641488512,50.96491425449742,0.0
8.420950986502074,5.100423379918615,2.8387451728805595,20.352840071355494,25.02001869095066,8.335392067156905,88.83015329367676,94.49762375697634,60.86057478909377,90.8917448939776,111.82072252962153,54.06662548149154,77.5532759639162,119.56063631729714,52.2742157050335,0.0
9.342701219323851,4.985558153918574,3.0448201914349515,18.95407544533694,27.602646688533422,7.686898433929509,86.36035765585608,96.32271281755715,64.1502983661902,88.0127577871976,113.65680701943134,56.78453027253801,75.55527612067613,123.01907875504523,51.976023762732396,0.0
8.244691477582652,6.104207571071431,3.060269104197814,17.06041075449822,30.03968588721661,12.621218009386435,86.94492468182425,95.26206193672937,65.18249139600233,88.52872018209405,114.378487340882,54.99387214182556,74.88672768858736,121.6097035761596,50.64578625288047,0.0
9.592313911712079,5.414597880584187,2.423439517953129,21.210768976568083,29.398310400757556,11.060094090498255,88.94319568009419,95.19054021412606,64.67848870032869,92.32851135559221,113.24458145187316,56.6087606174045,79.70042818924394,121.18444716611978,52.7930791538494,0.0
11.536199314453356,6.362925425903547,3.618436927140888,22.761483771057705,27.123678281717186,7.7521732448290965,88.40745602567975,95.02324116743077,65.98939737235868,91.95276506376271,111.05131191029972,57.660498266745805,80.95357425738584,118.00760427864097,53.19644408466016,0.0
11.258894242145127,4.796239113027228,2.2374659388070905,23.999358033325368,28.863245868847947,8.119821769081517,91.62189781943114,91.43838202295065,67.29072508291617,94.31998470751111,109.81635058067157,59.770042693631126,82.45823933624527,116.43175444553393,55.60593031385521,0.0
9.192799869344656,5.248167446029072,1.7944751574370181,28.024827031176166,23.495677526424743,6.484381158409273,92.8041085277203,89.05382063730099,68.02714432057797,95.81911787280049,108.17362330780617,59.110350236463766,83.98758279575759,114.93455090929656,56.1471734276941,0.0
10.376309605254308,4.560878460340655,1.850195376546407,26.1071431540544,34.39720667415953,6.450464904172288,91.77862344595358,90.63795276411184,66.15329971351522,94.91591459307188,106.21188291350475,63.34919338883634,84.23633255578007,112.137400117333,60.06662044951094,0.0
6.784841187573093,3.91732914847099,2.197892290571259,24.760974294090207,32.04983599535683,6.724820022605479,87.58675937064814,95.53746223644943,65.07236193999702,88.84703654771567,113.74308086921359,60.02395354350302,75.92388132611903,121.22140904072957,55.033185378960965,0.0
7.984795304895578,4.978442203350495,2.002009190775441,27.74950669589932,32.72939059907176,8.527037265444822,90.45488415657283,90.27219095554125,67.19852668640355,92.16348934968558,111.15553319191433,60.302082934064295,80.00709364658432,119.382367698322,55.610580249152825,0.0
6.749493721682755,4.220707101160657,3.5075159001604894,25.394424747173428,34.7325088828496,7.10524940442154,90.92500501509154,92.28443012591273,66.34139574889981,91.2765779190177,110.24627963078194,62.19432785639235,78.77491348975862,116.08047365552163,57.30621611014747,0.0
9.294974314517006,3.4724893961283563,1.9726223724331697,24.21767649392008,47.54123579795122,18.932600167971234,92.29500861537278,89.244690933282,65.62864180788247,94.31368478008169,104.87308830434546,62.86790837227874,84.9964257032969,112.36664730916645,59.964184185998626,0.0
13.780816522281478,5.495747921211887,1.6954594754131045,26.71176286529929,38.195007741983346,13.743754494603996,95.1694911277562,86.70408287466783,70.28089651186058,97.11921783574553,108.65862720236068,60.8680667802642,87.59310746006716,118.35306016333008,57.46979856331143,0.0
15.11759402882338,5.131403196895722,2.281328264219446,21.086760727992267,70.06538542577775,24.914861960308308,93.13705597548837,86.30557685457885,70.40656251675868,97.40345350988355,101.64650733543118,68.65676903215807,90.31579595581555,107.70829207725906,65.06281965907301,0.0
18.19510642435628,6.746010563162905,4.089721849571352,25.929888637516875,46.535284958175126,9.70482190407162,99.0263642288592,85.80736335493152,72.97715595934395,104.50444751870917,102.3754129892688,68.65895203660193,98.40606587125797,109.27250763874787,64.15954128693805,0.0
17.922588082741793,4.917423565485269,4.7642204461549476,31.585845305857706,35.75156925550106,13.148382129847917,101.40535878071782,80.71815965813776,75.09434709457582,109.06283553297983,97.1025288026488,71.57932303712303,106.09236494563838,104.98885788186195,68.68125658130354,0.0
17.41901439082695,5.1461289510057275,4.72244951086712,30.965315805867483,32.157482106518785,12.763090087884622,102.91999469557477,82.1767508133349,79.99931797739181,112.76082912583023,99.17943479914385,72.88347084776451,114.49045534729947,110.40014101855486,63.79355556444277,0.0
15.836117448673422,4.004692550466133,5.02936443500649,35.99206916864386,15.557276918847196,17.0374979158317,106.4382780838134,82.23572639987336,74.40976158078603,112.88611499149525,105.56921106849245,64.22966880559233,113.72070590726072,119.23208433576326,54.26572639449201,0.0
16.04399317862351,4.1295816481205545,5.07340594023192,29.742155278556062,30.701521075134774,7.826322716937138,108.0110349200828,85.40297536836829,68.69108787205455,114.28223637750376,113.55058533922957,56.313480241062216,117.51498047830475,127.48116924783892,47.33092632017988,0.0
16.969289997633023,4.884330815677146,6.126833565730517,32.44609404868794,17.024184346041828,13.452094687225378,109.02485303041671,78.54014878775736,70.48039657444627,116.81942095617538,108.40698723065407,60.296464050834516,121.80536160983094,117.39030420229794,54.26708483198952,0.0
20.303857730668554,4.5065272147989495,5.036698865561685,27.935948275124648,24.92189595441448,2.701557437615413,111.96119184288028,66.4434506565678,68.89261120783995,121.17098214213964,97.96200989305342,62.086142886891764,129.48256340277098,102.82340305352844,61.17564578929943,0.0
22.32139208705296,3.4155411321256843,6.852131641690264,34.44168277196795,13.046870730822057,7.121788116530239,114.6653822186853,51.82824152976775,68.08859926982078,124.20761431786322,79.02517165135937,69.2013850896372,130.84856761872211,75.4093351279839,78.87183640372947,0.0
23.42425287023729,3.0617844316866933,6.00734965161604,33.46009158589738,24.184169693927327,5.248792021595426,113.32112685332478,52.51150387252979,50.25881038823872,126.51709809811761,68.21968491583013,67.25578432686962,135.10106717299635,67.22114333357867,79.31976651123608,0.0
24.14837599334263,2.7612958179289984,6.912851682063437,31.238061697320656,15.631386130548496,6.8470312158189,114.54651778617283,51.552350302651206,43.942611326954,128.39403368150968,61.379253122321025,63.86197029342705,133.55493730664753,58.3585443115953,81.48098075041773,0.0
24.180413109668585,2.1972512745981883,6.864186171717138,31.252351564851434,10.108961810914241,6.651332725886805,119.0835710275979,44.98706265986718,48.02067496052972,131.10618440227162,59.26964068159911,69.70083717011886,129.22344765512992,63.08736354023417,73.67761061538637,0.0
25.771618875668356,3.197557276735247,6.673371615882228,27.856585001996383,4.1937642064080505,5.42192509392884,110.19965823896347,54.26616842085083,43.58901780624283,124.03418893540594,60.79840091924295,64.5888502340487,125.60228321172619,63.583927232266895,72.07925057971839,0.0
25.182166094963467,3.04092478055676,7.2750603947671335,26.800128652021186,7.743472216903365,5.114408942867114,107.80846499232148,62.23127414222092,40.57516355207963,121.36089467559336,70.52280142683794,55.02571554281137,126.30179546119776,73.45899812930415,63.625457386979626,0.0
24.95708151278522,2.720276305536583,7.64047019929205,23.002007302017102,10.05137144563201,3.6667968084642992,105.96209186151114,61.03915622737792,39.37945280625018,119.96425047145028,67.84271935731078,56.31240504370608,124.5393592522487,71.46533545048649,67.6336166782881,0.0
25.510265389131703,2.219782317221101,7.619584019692216,20.963065699992715,15.386780475207079,4.581904431899334,102.17879054956117,65.05616683364549,42.21241473067559,116.09135405259886,72.83044850577116,55.98016720063427,121.39705440205849,73.70717833721238,68.13310205220131,0.0
23.597723211149642,2.3388580895295576,5.795694064350544,20.30463368644994,18.86107046318079,3.077167240024922,102.37734386401323,65.5638175146918,46.08094852174649,115.54138707956845,73.29254631578428,58.79132132669074,117.5774661227837,78.64644192500752,63.926942289528206,0.0
22.13400438412447,2.4435281094047414,7.447632652154907,20.625314738155787,19.175947392975946,4.898108083312071,104.88554470159619,62.38626487799291,46.806580796269905,114.43471592440729,74.8625730267179,55.417570169967284,117.42386962963907,78.81407289468505,59.888038117717294,0.0
